Date,opening_balance,material_type,material_cost,payment_term,payment,closing_balance
01-Jan-13,100000,1,269,40,256,
01-Feb-13,,1,180,40,0,
01-Mar-13,,1,186,40,0,
01-Apr-13,,1,176,40,0,
01-May-13,,1,248,40,0,
01-Jun-13,,1,200,40,268,
01-Jul-13,,1,184,40,245,
01-Aug-13,,1,264,40,209,
01-Sep-13,,1,216,40,225,
01-Oct-13,,1,234,40,209,
01-Nov-13,,1,233,40,179,
01-Dec-13,,1,245,40,190,
01-Jan-14,,2,159,50,163,
01-Feb-14,,2,191,50,152,
01-Mar-14,,2,186,50,199,
01-Apr-14,,2,165,50,255,
01-May-14,,2,187,50,221,
01-Jun-14,,2,190,50,235,
01-Jul-14,,2,159,50,237,
01-Aug-14,,2,152,50,267,
01-Sep-14,,2,176,50,230,
01-Oct-14,,2,229,50,257,
01-Nov-14,,2,226,50,267,
01-Dec-14,,2,209,50,245,
01-Jan-15,,2,175,50,200,
01-Feb-15,,2,165,50,236,
01-Mar-15,,2,212,50,198,
